192,192,0.151,0.647,-73,59.165,327.73762978497643
193,193,0.583,0.683,3264,70.701,354.96639163115725
194,194,0.456,0.422,8567,58.791,355.1271871647733
195,195,0.181,0.374,1002,43.15,322.1349240758714
196,196,0.321,0.533,2892,75.153,342.6438836239551
197,197,0.529,0.554,3992,84.709,379.643869391535
198,198,0.589,0.591,6619,32.738,324.0406291985868
199,199,0.496,0.607,1184,42.375,332.0177904699769
200,200,0.443,0.254,10404,63.422,357.4210290584037
201,201,0.78,0.46,9791,73.28,374.32368665416334
202,202,0.421,0.439,7344,4.209,293.93485748470624
203,203,0.601,0.637,6689,54.291,340.3014497949373
204,204,0.506,0.434,9852,45.867,342.1717693613747
205,205,0.72,0.711,5914,40.686,326.9951026531273
206,206,0.5,0.563,5421,55.229,350.6375444331573
207,207,0.714,0.675,6163,25.664,320.57727778786835
208,208,0.63,0.835,-65,36.721,325.3747519917422
209,209,0.457,0.083,10843,49.336,353.77541814516826
210,210,0.473,0.224,9571,39.272,327.22485263463665
211,211,0.43,0.7,-139,11.484,297.36876465918846
212,212,0.475,0.455,9302,59.098,353.1218660125111
213,213,0.417,0.042,15129,21.32,322.7013701921972
214,214,0.744,0.647,5927,29.064,319.7401533953926
215,215,0.772,0.385,8136,51.385,354.1768753105031
216,216,0.824,0.719,7844,54.34,347.0357636568174
217,217,0.612,0.51,5864,70.404,357.2136129174357
218,218,0.355,0.404,2847,62.226,350.08021562453473
219,219,0.239,0.439,660,44.719,328.06377347003115
220,220,0.263,0.681,-189,47.82,315.3542934690016
221,221,0.284,0.365,2264,77.826,369.0945925094516
222,222,0.465,0.5,3638,25.879,332.46549992984876
223,223,0.194,0.555,-106,56.16,338.68529756591346
224,224,0.596,0.279,10009,21.309,320.2937056353259
225,225,0.08,0.633,-234,43.089,301.25005497404464
226,226,0.34,0.394,5401,65.24,345.5977882273631
227,227,0.296,0.384,5344,70.474,366.9737132374342
228,228,0.661,0.435,12987,59.425,355.72226023719094
229,229,0.328,0.344,8350,45.858,335.1645357103247
230,230,0.768,0.631,9590,70.867,369.19174553259984
231,231,0.353,0,5049,55.913,351.82972995336985
232,232,0.797,0.316,9909,62.004,345.91193359565074
233,233,0.497,0.254,11116,41.273,331.7093452282446
234,234,0.761,0.433,8339,61.755,347.0036644906563
235,235,0.557,0.346,12207,59.823,362.25124190968813
236,236,0.416,1,-238,33.776,287.96384615729744
237,237,0.425,0.516,7618,91.449,370.56139720090107
238,238,0.599,0.497,9459,49.74,340.69696974668443
239,239,0.36,0.12,7611,38.59,333.39195636663635
240,240,0.805,0.337,6059,69.834,362.917505442333
241,241,0.514,0.067,6431,90.071,390.0644044241235
242,242,0.45,0.611,1564,14.985,292.74729804065504
243,243,0.528,0.646,2066,25.985,293.49066769963963
244,244,0.54,0.28,10012,57.756,342.87335586031526
245,245,0.546,0.662,1199,70.713,344.7992685633573
246,246,0.697,0.571,6840,8.646,314.14609979081166
247,247,0.492,0.735,-91,51.158,343.92114754377496
248,248,0.075,0.536,-49,62.428,307.95744254731494
249,249,0.224,0.347,2896,41.861,332.2367402508608
250,250,0.545,0.553,7730,39.844,334.1318228399557
251,251,0,0.253,-70,33.994,310.4641588557359
252,252,0.259,0.467,1910,44.57,314.5975752218584
253,253,0.382,0.797,-133,58.997,331.50536449680146
254,254,0.895,0.517,9964,100,391.3418004735059
255,255,0.215,0.438,-8,44.014,335.1577083360348
256,256,0.385,0.292,7156,46.581,347.7740150393176
257,257,0.086,0.371,-97,31.208,307.0862347949233
258,258,0.194,0.556,-36,51.824,332.0212031249532
259,259,0.533,0.257,7135,42.604,334.4085122707365
260,260,0.467,0.757,-88,41.032,327.1696544393289
261,261,0.719,0.316,9706,42.423,339.5573249044979
262,262,0.406,0.706,-67,33.972,309.5057285026942
263,263,0.625,0.57,5504,13.355,302.70285286660516
264,264,0.622,0.5,10511,86.191,389.05193000949384
265,265,0.374,0.041,9821,44.622,337.94846057149874
266,266,0.198,0.542,-103,53.309,320.56250887521367
267,267,0.621,0.763,-23,45.481,342.93363836371583
268,268,0.663,0.772,-25,57.736,364.9163458469242
269,269,0.732,0.395,8781,37.472,343.8223211992297
270,270,0.603,0.289,9293,90.785,386.8116870925196
271,271,0.35,0.555,-29,51.24,347.80239889648226
272,272,1,0.487,7349,40.878,345.88055036115384
273,273,0.53,0.412,9539,43.847,334.1402725705331
274,274,0.61,0.064,9849,42.005,336.0772993577659
275,275,0.572,0.266,11957,37.746,341.89586760125025
276,276,0.735,0.353,12409,41.105,332.2752045133307
277,277,0.356,0.513,360,45.404,322.2367062706493
278,278,0.493,0.061,7700,56.626,349.2226954003496
279,279,0.595,0.214,10931,37.118,338.42778239592167
280,280,0.599,0.505,7913,19.697,325.2974586746333
281,281,0.384,0.113,10368,5.209,292.4452375108258
282,282,0.52,0.557,1125,49.743,342.473555942998
283,283,0.386,0.292,8462,82.248,374.9327336501691
284,284,0.565,0.591,4253,76.491,369.2113310610357
285,285,0.533,0.25,9707,37.199,330.48663333690564
286,286,0.488,0.553,4620,64.694,354.4031601042701
287,287,0.631,0.353,5847,65.921,361.73967748999934
288,288,0.085,0.664,-9,42.9,297.5728234785459
289,289,0.33,0.187,10143,38.433,332.03840750044304
290,290,0.536,0.326,9375,0,290.48199695038903
291,291,0.464,0.864,-156,35.122,291.11425091786543
292,292,0.499,0.536,5326,85.432,380.3181238002934
293,293,0.609,0.458,12341,58.167,352.1347410319317
294,294,0.775,0.223,9238,31.402,324.6846098278771
295,295,0.517,0.263,10156,56.031,348.50233127636494
296,296,0.71,0.853,531,35.552,309.67854005256686
297,297,0.344,0.416,4400,55.317,347.04322263790294
298,298,0.391,0.221,10670,36.697,333.89263540315727
299,299,0.579,0.2,10108,66.585,361.0755398445848
