72,72,0.675,0.868,1893,44.655,332.3418188151833
73,73,0.518,0.855,-45,0,279.56661878509317
74,74,0.382,0.067,8658,48.478,366.97902776916675
75,75,0.608,0.495,8917,65.285,381.57632649936073
76,76,0.395,0.515,7153,67.432,374.08978824525974
77,77,0.438,0.571,3677,67.244,363.9304694331991
78,78,0.589,0.567,0,70.186,349.10085109475773
79,79,0.496,0.767,-27,18.312,271.2427491353337
80,80,0.408,0.595,974,92.143,376.19201688492797
81,81,0.49,0.399,6935,27.076,353.5362626844461
82,82,0.615,0.832,2305,42.739,327.3753579032309
83,83,0.398,0.327,6350,47.193,356.97496270170774
84,84,0.375,0.521,3716,38.33,337.064762818726
85,85,0.336,0.238,9866,73.824,402.1371672309937
86,86,0.38,0.504,2731,61.944,354.64017485397005
87,87,0.629,0.577,7755,41.27,351.7984641444864
88,88,0.539,0.419,5915,51.909,365.0806862874229
89,89,0.343,0.549,573,71.457,369.5868249487252
90,90,0.645,0.341,8814,86.451,401.5926963343106
91,91,0.499,0.793,2059,72.647,349.95488507276286
92,92,0.589,0.755,5357,59.143,355.3340263090167
93,93,0.538,0.613,5323,22.324,324.916957844054
94,94,0.339,0.267,8649,53.519,370.40151924952704
95,95,0.647,0.541,9448,67.972,379.73537022855476
96,96,0.569,0.622,2887,75.692,370.5486658774049
97,97,0.516,0.762,-40,26.219,299.44348713080126
98,98,0.334,0.501,2430,66.661,367.0819931450991
99,99,0.41,0.189,8937,43.605,366.348142590942
100,100,1,0.679,5922,48.255,365.11741300101863
101,101,0.584,0.573,6967,39.081,350.33770282332466
102,102,0.39,0.333,8122,32.198,352.01709555308406
103,103,0.637,0.331,8399,27.546,356.5710207668478
104,104,0.693,0.342,8621,68.767,387.9925808518694
105,105,0.398,0.413,6139,86.9,399.3427569502935
106,106,0.419,0.567,5948,73.333,366.8573329681954
107,107,0.569,0.835,305,60.799,344.7582847509374
108,108,0.807,0.819,6831,21.713,318.0663336658428
109,109,0.493,0.722,-125,46.81,310.06363297242143
110,110,0.466,0.505,7084,48.415,356.2301002383736
111,111,0.419,0.367,7735,65.961,372.3099073128109
112,112,0.496,0.402,7835,61.64,383.4253768165048
113,113,0.26,0.175,6522,35.19,341.841136411862
114,114,0.415,0.582,-103,50.182,320.8506975142668
115,115,0.711,0.792,3308,69.117,363.1505587141049
116,116,0.337,0.493,3073,77.044,372.16729988842195
117,117,0.49,0.233,7588,62.913,381.1810656181787
118,118,0.85,0.866,4067,39.996,340.85944345935775
119,119,0.538,0.42,8413,61.327,369.6334329142627
120,120,0.371,0.495,4626,45.2,334.0268205053148
121,121,0.762,0.417,6842,60.232,373.19031744906874
122,122,0.469,0.465,7038,64.793,364.16988170911515
123,123,0.476,0.186,8207,40.823,344.4222346431085
124,124,0.761,0.288,8193,59.349,369.32532179946446
125,125,0.414,0.419,7741,96.786,402.2202528975554
126,126,0.451,0.363,6450,34.809,347.13321990655817
127,127,0,0.749,-174,52.565,288.29044528942813
128,128,0.643,0.821,5028,80.861,369.77811650765364
129,129,0.327,0.584,2888,46.132,335.79750489686046
130,130,0.571,0.458,9295,62.294,377.3634459342747
131,131,0.456,0.717,-46,85.929,343.40370277041745
132,132,0.742,0.057,8383,65.219,377.13244116002505
133,133,0.485,0.833,-89,41.375,294.7253767004103
134,134,0.555,0.344,9173,58.031,360.7058946814489
135,135,0.671,0.28,9348,72.91,382.4442683449731
136,136,0.475,0.708,3834,92.485,380.94855811453266
137,137,0.777,1,0,73.517,345.76680337089533
138,138,0.233,0.623,-85,53.674,317.15877109484904
139,139,0.724,0.315,9540,25.747,347.92354770634967
140,140,0.389,0.174,9908,27.961,323.2058968405872
141,141,0.634,0.432,9091,42.835,341.18029286957585
142,142,0.454,0.273,6299,60.855,368.77089891263796
143,143,0.624,0.499,8238,64.175,373.74076271038166
144,144,0.243,0.663,0,68.96,316.6488522787559
145,145,0.541,0.541,7202,58.1,368.1489353665388
146,146,0.494,0.791,-20,59.149,329.215234783831
147,147,0.64,0.445,9518,55.373,367.6228149563591
148,148,0.592,0.643,3561,53.03,357.8586227374586
149,149,0.695,0.669,4330,67.737,356.5406349571573
150,150,0.666,0.68,3840,34.456,334.75136283198304
151,151,0.537,0.717,-3,42.462,305.71786922046664
152,152,0.713,0.755,7706,43.635,356.54334897060306
153,153,0.535,0.744,3831,16.929,312.1263757362403
154,154,0.779,0.233,10810,0,305.84955471327646
155,155,0.506,0.471,6314,81.24,400.68433218587427
156,156,0.682,0.427,7926,64.93,378.22658721507884
157,157,0.63,0.383,10032,62.348,383.20610920030595
158,158,0.247,0.408,2775,48.623,342.48757352153234
159,159,0.544,0.285,10358,76.767,400.8069995987632
160,160,0.305,0.772,-189,38.421,287.08086384078575
161,161,0.572,0.58,6513,28.471,350.5681260496122
162,162,0.504,0.349,10843,78.932,393.5048964326558
163,163,0.409,0.352,4526,52.372,360.99397263148194
164,164,0.768,0.548,7291,54.241,383.1485474133428
165,165,0.9,0.45,8941,54.356,355.58751134177663
166,166,0.377,0.168,12005,59.081,372.5802283933357
167,167,0.349,0.49,4069,100,397.14228877165675
168,168,0.437,0.472,5132,28.239,342.8947782028537
169,169,0.368,0.891,-173,42.929,304.826233949012
170,170,0.691,0.327,6395,64.109,373.25212782591547
171,171,0.515,0.41,8513,71.388,387.80679216216924
172,172,0.601,0.652,5628,56.562,350.1034192667712
173,173,0.398,0,9521,59.838,384.8941410196943
174,174,0.555,0.646,1628,32.586,316.0066158299807
175,175,0.319,0.34,8073,59.739,358.55978236373653
176,176,0.625,0.803,4699,28.991,320.8242737539635
177,177,0.407,0.379,7478,44.517,362.986268189012
178,178,0.417,0.615,3066,91.517,376.53470072146433
179,179,0.676,0.612,7601,13.026,326.7366759820725
180,180,0.448,0.35,6968,63.773,382.4636270195295
181,181,0.597,0.615,7245,42.14,354.1918560030895
182,182,0.551,0.744,1781,70.476,356.9102004557005
183,183,0.603,0.474,9522,58.223,362.24409759230275
184,184,0.506,0.224,6186,73.843,378.03271840256497
185,185,0.718,0.81,2523,68.139,353.75589674808856
186,186,0.684,0.786,2245,53.737,353.64653445504626
187,187,0.341,0.479,411,44.738,338.971133591933
188,188,0.639,0.815,157,40.584,340.85176436416026
189,189,0.636,0.91,-93,48.71,327.26959027588055
190,190,0.32,0.774,-155,73.038,321.1561889286237
191,191,0.245,0.284,3514,63.943,380.72124574851085
192,192,0.151,0.647,-73,59.165,316.48613227335034
193,193,0.583,0.683,2795,70.701,372.90584968677143
194,194,0.456,0.422,8187,58.791,373.0086211280007
195,195,0.181,0.374,2713,43.15,331.0062821850944
196,196,0.321,0.533,4586,75.153,358.64951326418
197,197,0.529,0.554,4451,84.709,384.9478983883764
198,198,0.589,0.591,6550,32.738,335.5415938414407
199,199,0.496,0.607,1476,42.375,338.4954338164672
200,200,0.443,0.254,9010,63.422,383.44061532643946
201,201,0.78,0.46,9103,73.28,402.22419481266314
202,202,0.421,0.439,7227,4.209,308.6566158469769
203,203,0.601,0.637,6067,54.291,366.61752406120746
204,204,0.506,0.434,7416,45.867,363.8757615349625
205,205,0.72,0.711,6177,40.686,343.4245708868213
206,206,0.5,0.563,4347,55.229,361.8780665233914
207,207,0.714,0.675,6119,25.664,328.6134149681237
208,208,0.63,0.835,-65,36.721,315.49449792648454
209,209,0.457,0.083,9425,49.336,363.50481243315016
210,210,0.473,0.224,8070,39.272,362.3198438551806
211,211,0.43,0.7,1211,11.484,282.76875261786324
212,212,0.475,0.455,8488,59.098,368.0537902469374
213,213,0.417,0.042,13474,21.32,342.76075026103996
214,214,0.744,0.647,6166,29.064,340.8652201411501
215,215,0.772,0.385,6560,51.385,374.6222862360268
216,216,0.824,0.719,7913,54.34,364.01753572176585
217,217,0.612,0.51,5293,70.404,371.88785241539495
218,218,0.355,0.404,5359,62.226,359.6050135090071
219,219,0.239,0.439,2878,44.719,347.73604565543485
220,220,0.263,0.681,-189,47.82,304.00842163092733
221,221,0.284,0.365,2807,77.826,377.4977374631396
222,222,0.465,0.5,3893,25.879,344.3210158450118
223,223,0.194,0.555,808,56.16,328.87578108214296
224,224,0.596,0.279,9332,21.309,339.5969456470038
225,225,0.08,0.633,-234,43.089,289.23558769487903
226,226,0.34,0.394,5662,65.24,372.0755849584189
227,227,0.296,0.384,6381,70.474,364.0366627913893
228,228,0.661,0.435,11146,59.425,378.37878981893874
229,229,0.328,0.344,7563,45.858,351.30765954062826
230,230,0.768,0.631,8158,70.867,384.18984117290813
231,231,0.353,0,5081,55.913,363.0298561988547
232,232,0.797,0.316,7037,62.004,370.65666026435036
233,233,0.497,0.254,10368,41.273,371.5359451469443
234,234,0.761,0.433,6570,61.755,363.3673433656972
235,235,0.557,0.346,10684,59.823,374.55154932673247
236,236,0.416,1,-238,33.776,275.65225345992457
237,237,0.425,0.516,5324,91.449,400.23152650555204
238,238,0.599,0.497,8475,49.74,358.96799885955267
239,239,0.36,0.12,6520,38.59,371.8760376862325
240,240,0.805,0.337,6618,69.834,387.6139349497234
241,241,0.514,0.067,6589,90.071,410.34628874639213
242,242,0.45,0.611,2017,14.985,310.2803347031531
243,243,0.528,0.646,2119,25.985,307.509176412839
244,244,0.54,0.28,9440,57.756,369.81105818736114
245,245,0.546,0.662,2351,70.713,363.19581938690163
246,246,0.697,0.571,6824,8.646,337.100892798799
247,247,0.492,0.735,814,51.158,332.0900627935241
248,248,0.075,0.536,-49,62.428,295.09022239540894
249,249,0.224,0.347,4092,41.861,347.77682499118754
250,250,0.545,0.553,7047,39.844,354.3205571346322
251,251,0,0.253,2266,33.994,321.32909702215034
252,252,0.259,0.467,3676,44.57,332.4591861227194
253,253,0.382,0.797,-133,58.997,320.53056018627547
254,254,0.895,0.517,9700,100,417.06113449107374
255,255,0.215,0.438,-8,44.014,325.46639274963457
256,256,0.385,0.292,6110,46.581,362.94904833903377
257,257,0.086,0.371,1116,31.208,301.59059420001813
258,258,0.194,0.556,1810,51.824,325.68162431057266
259,259,0.533,0.257,7387,42.604,351.90341095783543
260,260,0.467,0.757,-88,41.032,317.1204012925156
261,261,0.719,0.316,8860,42.423,364.0184367036475
262,262,0.406,0.706,-67,33.972,298.6968892854809
263,263,0.625,0.57,5100,13.355,314.91866411858734
264,264,0.622,0.5,10346,86.191,391.66606868556386
265,265,0.374,0.041,7996,44.622,366.1891509466881
266,266,0.198,0.542,-103,53.309,309.2071767796268
267,267,0.621,0.763,-23,45.481,333.6891170991439
268,268,0.663,0.772,1656,57.736,354.69900664955225
269,269,0.732,0.395,7636,37.472,360.04281686282525
270,270,0.603,0.289,8114,90.785,420.1852702506217
271,271,0.35,0.555,-29,51.24,338.50602891548874
272,272,1,0.487,7346,40.878,362.1453319381977
273,273,0.53,0.412,8746,43.847,362.0917278489866
274,274,0.61,0.064,8657,42.005,350.54222469558283
275,275,0.572,0.266,10183,37.746,351.9409325632002
276,276,0.735,0.353,10619,41.105,352.32437270588866
277,277,0.356,0.513,2837,45.404,343.13418776673444
278,278,0.493,0.061,5977,56.626,375.51362918939316
279,279,0.595,0.214,10186,37.118,352.1819717859543
280,280,0.599,0.505,7878,19.697,336.1023497805556
281,281,0.384,0.113,8754,5.209,323.1696544296764
282,282,0.52,0.557,2064,49.743,360.63422304676425
283,283,0.386,0.292,7589,82.248,397.6487885491563
284,284,0.565,0.591,5001,76.491,385.23367154804845
285,285,0.533,0.25,9053,37.199,358.63781817449353
286,286,0.488,0.553,4081,64.694,372.1638011991493
287,287,0.631,0.353,5356,65.921,379.3320716523581
288,288,0.085,0.664,-9,42.9,285.3124895376513
289,289,0.33,0.187,8933,38.433,357.2947708407651
290,290,0.536,0.326,7711,0,313.7051649022831
291,291,0.464,0.864,-156,35.122,278.93218378113613
292,292,0.499,0.536,5827,85.432,393.3722406226179
293,293,0.609,0.458,10607,58.167,367.2351031181459
294,294,0.775,0.223,8419,31.402,339.80146554055574
295,295,0.517,0.263,8440,56.031,366.57827716615185
296,296,0.71,0.853,3608,35.552,328.28224859274917
297,297,0.344,0.416,6122,55.317,362.32654292094617
298,298,0.391,0.221,10048,36.697,357.2315400830338
299,299,0.579,0.2,9158,66.585,372.4118472398737
