206,206,0.5,0.563,5076,55.229,361.7172058359497
207,207,0.714,0.675,6413,25.664,327.0031065405705
208,208,0.63,0.835,-65,36.721,317.58798477097247
209,209,0.457,0.083,10059,49.336,362.9363109766116
210,210,0.473,0.224,8448,39.272,357.067384153768
211,211,0.43,0.7,-139,11.484,289.3910719239886
212,212,0.475,0.455,8990,59.098,365.4182784530429
213,213,0.417,0.042,14338,21.32,340.71420343109025
214,214,0.744,0.647,6059,29.064,338.6395479257414
215,215,0.772,0.385,7591,51.385,370.53750090680523
216,216,0.824,0.719,7436,54.34,360.26330452552645
217,217,0.612,0.51,5770,70.404,377.21270069842353
218,218,0.355,0.404,4489,62.226,362.76315384028845
219,219,0.239,0.439,3819,44.719,341.7875041883956
220,220,0.263,0.681,-189,47.82,306.41245226367914
221,221,0.284,0.365,2930,77.826,378.2535099500311
222,222,0.465,0.5,3516,25.879,340.39382140739343
223,223,0.194,0.555,-106,56.16,330.5873404236566
224,224,0.596,0.279,9731,21.309,332.15360455564365
225,225,0.08,0.633,-234,43.089,291.78128429603225
226,226,0.34,0.394,5292,65.24,371.042105331056
227,227,0.296,0.384,6798,70.474,367.9397801047476
228,228,0.661,0.435,12401,59.425,370.46867158884606
229,229,0.328,0.344,8269,45.858,350.2822280228685
230,230,0.768,0.631,8763,70.867,380.5674205256814
231,231,0.353,0,5153,55.913,362.0843049065941
232,232,0.797,0.316,7935,62.004,368.49433983320887
233,233,0.497,0.254,10155,41.273,366.80212684667845
234,234,0.761,0.433,7168,61.755,363.993576333823
235,235,0.557,0.346,11213,59.823,372.8107279221419
236,236,0.416,1,-238,33.776,278.2609067573406
237,237,0.425,0.516,6397,91.449,397.83342481658497
238,238,0.599,0.497,8932,49.74,357.6695927629742
239,239,0.36,0.12,6710,38.59,362.84350654630094
240,240,0.805,0.337,6839,69.834,381.87554504698795
241,241,0.514,0.067,6533,90.071,405.1645239808765
242,242,0.45,0.611,2306,14.985,309.4272593625405
243,243,0.528,0.646,1596,25.985,304.52396270923947
244,244,0.54,0.28,9667,57.756,372.11595599840115
245,245,0.546,0.662,2040,70.713,359.8051506221081
246,246,0.697,0.571,6601,8.646,332.71952783230176
247,247,0.492,0.735,-91,51.158,336.38368268186787
248,248,0.075,0.536,-49,62.428,297.8166053340688
249,249,0.224,0.347,3296,41.861,348.6375119185284
250,250,0.545,0.553,6886,39.844,349.2556813137165
251,251,0,0.253,1412,33.994,318.26677539864727
252,252,0.259,0.467,2563,44.57,327.2515620642049
253,253,0.382,0.797,-133,58.997,322.8559668299879
254,254,0.895,0.517,10236,100,417.403337055057
255,255,0.215,0.438,-8,44.014,327.51984618837236
256,256,0.385,0.292,6769,46.581,360.16781744190007
257,257,0.086,0.371,1676,31.208,301.1382075935352
258,258,0.194,0.556,-36,51.824,323.7876933289863
259,259,0.533,0.257,6973,42.604,347.68661024711633
260,260,0.467,0.757,-88,41.032,319.24969666496565
261,261,0.719,0.316,9482,42.423,361.64142616524975
262,262,0.406,0.706,-67,33.972,300.9871302606583
263,263,0.625,0.57,5495,13.355,317.7127840186587
264,264,0.622,0.5,10730,86.191,390.73450199658845
265,265,0.374,0.041,8890,44.622,361.10648415521473
266,266,0.198,0.542,-103,53.309,311.6132119078622
267,267,0.621,0.763,-23,45.481,335.647901106432
268,268,0.663,0.772,1956,57.736,350.72304227936615
269,269,0.732,0.395,7970,37.472,358.8154973958666
270,270,0.603,0.289,8346,90.785,415.98125731044183
271,271,0.35,0.555,-29,51.24,340.4757989363966
272,272,1,0.487,7536,40.878,362.90705140497346
273,273,0.53,0.412,8775,43.847,357.24390090824613
274,274,0.61,0.064,8877,42.005,351.0280058857362
275,275,0.572,0.266,10985,37.746,354.2246916124661
276,276,0.735,0.353,11207,41.105,351.4348108487095
277,277,0.356,0.513,2439,45.404,340.0904139618269
278,278,0.493,0.061,6661,56.626,371.3153633047703
279,279,0.595,0.214,10601,37.118,354.76887202588637
280,280,0.599,0.505,8274,19.697,339.6254777168503
281,281,0.384,0.113,9175,5.209,316.64680311553326
282,282,0.52,0.557,2468,49.743,359.58108200601015
283,283,0.386,0.292,7777,82.248,395.09404182119357
284,284,0.565,0.591,4660,76.491,383.4159686402025
285,285,0.533,0.25,8880,37.199,351.59931329322455
286,286,0.488,0.553,4402,64.694,367.7121251421702
287,287,0.631,0.353,5492,65.921,376.2159121610149
288,288,0.085,0.664,-9,42.9,287.91028182565935
289,289,0.33,0.187,9943,38.433,359.13032024543867
290,290,0.536,0.326,8278,0,309.58815770409035
291,291,0.464,0.864,-156,35.122,281.5133924343716
292,292,0.499,0.536,6014,85.432,394.56927398951456
293,293,0.609,0.458,11706,58.167,370.05134196861115
294,294,0.775,0.223,8402,31.402,342.8188209338332
295,295,0.517,0.263,8440,56.031,361.0774246306453
296,296,0.71,0.853,2479,35.552,326.9674297055395
297,297,0.344,0.416,6492,55.317,358.9215219839438
298,298,0.391,0.221,10784,36.697,352.11155641272774
299,299,0.579,0.2,9346,66.585,372.51513122011886
